id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1402736383609950216,1402734924034097162,2021-06-09 23:16:30 Hora de verano romance,2021-06-09,23:16:30,+0200,1245785684939595776,bojoseant,JoseantBo,,@chemadelucas @Penya1930 @CB1939Canarias No me hables que aún recuerdo ayer el Madrid tirando triples ayer a punta pala sin ton ni son!!!falto que Tyus y Tavares tb los tiraran!,es,[],[],[],0,0,0,[],[],https://twitter.com/BoJoseant/status/1402736383609950216,False,,0,,,,,,,,"[{'screen_name': 'chemadelucas', 'name': 'Chema de Lucas', 'id': '103710949'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'CB1939Canarias', 'name': 'Lenovo Tenerife', 'id': '344818796'}]",,,,
1402736253418803200,1402719837076475906,2021-06-09 23:15:59 Hora de verano romance,2021-06-09,23:15:59,+0200,2724090054,folidval,Francisco Olid,,@basketlover10 @Penya1930 Me quedo con tu criterio.,es,[],[],[],0,0,0,[],[],https://twitter.com/folidval/status/1402736253418803200,False,,0,,,,,,,,"[{'screen_name': 'basketlover10', 'name': 'MVP´s 🏀', 'id': '3303990142'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402735723783065600,1402734924034097162,2021-06-09 23:13:52 Hora de verano romance,2021-06-09,23:13:52,+0200,1203781004277821441,endikalaubide,Endika,,"@chemadelucas @Penya1930 @CB1939Canarias Hay buen Rollo en el Barca @chemadelucas ?? No se,es mi opinión, pero tema Oriola puede q haya crispado al Vestuario?",es,"[{'screen_name': 'chemadelucas', 'name': 'chema de lucas', 'id': '103710949'}]",[],[],0,0,0,[],[],https://twitter.com/endikalaubide/status/1402735723783065600,False,,0,,,,,,,,"[{'screen_name': 'chemadelucas', 'name': 'Chema de Lucas', 'id': '103710949'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'CB1939Canarias', 'name': 'Lenovo Tenerife', 'id': '344818796'}]",,,,
1402735311000637440,1402734924034097162,2021-06-09 23:12:14 Hora de verano romance,2021-06-09,23:12:14,+0200,2435687496,unculemadrid,Capitán #nuestro183%-de-deuda-no-es-de-naide,,@chemadelucas @Penya1930 @CB1939Canarias Oriola cero minutos.,es,[],[],[],0,0,0,[],[],https://twitter.com/unculemadrid/status/1402735311000637440,False,,0,,,,,,,,"[{'screen_name': 'chemadelucas', 'name': 'Chema de Lucas', 'id': '103710949'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'CB1939Canarias', 'name': 'Lenovo Tenerife', 'id': '344818796'}]",,,,
1402734924034097162,1402734924034097162,2021-06-09 23:10:42 Hora de verano romance,2021-06-09,23:10:42,+0200,103710949,chemadelucas,Chema de Lucas,,"Al Barça le cuesta mucho si no le entran los lanzamientos de los tiradores.  ➡️ En Badalona, vs. @Penya1930, segundo partido de cuartos: 5/21 (23 % T3)  ➡️ En San Cristóbal de La Laguna, vs. @CB1939Canarias, segundo partido de semis: 5/24 (20 % T3)  #PlayoffLigaEndesa",es,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}]",[],[],10,5,25,['playoffligaendesa'],[],https://twitter.com/chemadelucas/status/1402734924034097162,False,,0,,,,,,,,[],,,,
1402721801550053377,1402719837076475906,2021-06-09 22:18:33 Hora de verano romance,2021-06-09,22:18:33,+0200,866746804695597056,luismorenohbo,Luis Moreno Penil,,@basketlover10 @Penya1930 A brodzyanski no lo quieres ?,sl,[],[],[],0,0,0,[],[],https://twitter.com/LuisMorenohbo/status/1402721801550053377,False,,0,,,,,,,,"[{'screen_name': 'basketlover10', 'name': 'MVP´s 🏀', 'id': '3303990142'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402721796173017090,1402719837076475906,2021-06-09 22:18:32 Hora de verano romance,2021-06-09,22:18:32,+0200,2724090054,folidval,Francisco Olid,,"@basketlover10 @Penya1930 Leo westerman? No podemos darle el timón a este hombre, no ha demostrado nada en el barsa.",es,[],[],[],1,0,0,[],[],https://twitter.com/folidval/status/1402721796173017090,False,,0,,,,,,,,"[{'screen_name': 'basketlover10', 'name': 'MVP´s 🏀', 'id': '3303990142'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402721279002742785,1402719837076475906,2021-06-09 22:16:28 Hora de verano romance,2021-06-09,22:16:28,+0200,417116785,chencoach,chencoach,,@basketlover10 @Penya1930 No te tiras a por Vives?,es,[],[],[],1,0,0,[],[],https://twitter.com/chencoach/status/1402721279002742785,False,,0,,,,,,,,"[{'screen_name': 'basketlover10', 'name': 'MVP´s 🏀', 'id': '3303990142'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402712959206494213,1402712959206494213,2021-06-09 21:43:25 Hora de verano romance,2021-06-09,21:43:25,+0200,1320467293944598528,basketenequipo,baloncestoenequipo,,"BURGOS ,JOVENTUT, GRAN CANARIA Y BASKONIA VALORACIÓN TEMPORADA  https://t.co/Gj8mpUjYdU a través de @YouTube #PlayoffLigaEndesa #acb #LigaEndesa @SanPabloBurgos @GranCanariaCB @Penya1930 @Baskonia @ACBCOM",es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'sanpabloburgos', 'name': 'hereda san pablo burgos', 'id': '3537340217'}, {'screen_name': 'grancanariacb', 'name': 'herbalife gran canaria', 'id': '153428787'}, {'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}, {'screen_name': 'baskonia', 'name': 'td systems baskonia', 'id': '84333477'}, {'screen_name': 'acbcom', 'name': 'liga endesa', 'id': '42856346'}]",['https://youtu.be/bLYc0r9-Z-c'],[],0,0,2,"['playoffligaendesa', 'acb', 'ligaendesa']",[],https://twitter.com/basketenequipo/status/1402712959206494213,False,,0,,,,,,,,[],,,,
1402711407859281924,1402216654524801025,2021-06-09 21:37:15 Hora de verano romance,2021-06-09,21:37:15,+0200,14581942,enricvidal,Enric Vidal Famadas,,"@ElPenyArmari @Penya1930 Estèticament coincideixo amb tu, és molt bonica, però reconec que la Ron Negrita em té el cor robat",ca,[],[],[],0,0,1,[],[],https://twitter.com/enricvidal/status/1402711407859281924,False,,0,,,,,,,,"[{'screen_name': 'ElPenyArmari', 'name': 'El PenyArmari', 'id': '2267306048'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402705819712512012,1402705819712512012,2021-06-09 21:15:03 Hora de verano romance,2021-06-09,21:15:03,+0200,249090832,penya1930,Club Joventut Badalona,,I Bassas també és un 🎩 fora de les pistes!  https://t.co/YTTqsMrTdC,ca,[],[],[],0,3,24,[],[],https://twitter.com/Penya1930/status/1402705819712512012,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402705785835163654/pu/img/j7uAFO96iB9nwoJe.jpg,,,,,,,[],,,,
1402681803509534727,1402681803509534727,2021-06-09 19:39:37 Hora de verano romance,2021-06-09,19:39:37,+0200,249090832,penya1930,Club Joventut Badalona,,😈 La jugadeta marca de la casa de @FerranBassas20  https://t.co/Ov67fOj8S3,es,"[{'screen_name': 'ferranbassas20', 'name': 'ferran bassas navarra', 'id': '1325009563981148160'}]",[],[],0,6,50,[],[],https://twitter.com/Penya1930/status/1402681803509534727,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402681726439198728/pu/img/c9BSbYdKY5EFsond.jpg,,,,,,,[],,,,
1402664043505242124,1402639835928698884,2021-06-09 18:29:02 Hora de verano romance,2021-06-09,18:29:02,+0200,306715520,davidtecnic,Davidtecnic,,"@Timberwolves @rickyrubio9 @PPrigioni9 The real clàssic is @Penya1930 vs. @FCBbasket , agree @rickyrubio9 ?",ca,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}, {'screen_name': 'fcbbasket', 'name': 'barça basket', 'id': '138713484'}, {'screen_name': 'rickyrubio9', 'name': 'ricky rubio', 'id': '31451582'}]",[],[],0,0,0,[],[],https://twitter.com/davidtecnic/status/1402664043505242124,False,,0,,,,,,,,"[{'screen_name': 'Timberwolves', 'name': 'Minnesota Timberwolves', 'id': '20196159'}, {'screen_name': 'rickyrubio9', 'name': 'Ricky Rubio', 'id': '31451582'}, {'screen_name': 'PPrigioni9', 'name': 'Pablo Prigioni', 'id': '720637111'}]",,,,
1402659411940741123,1402659411940741123,2021-06-09 18:10:38 Hora de verano romance,2021-06-09,18:10:38,+0200,249090832,penya1930,Club Joventut Badalona,,"Ferran Bassas, temporada 1️⃣ després del retorn  “Confiava que algun any tornaria a casa”  #BadalonaÉsFutur  https://t.co/YvMFMEaB3G",ca,[],[],"['https://pbs.twimg.com/media/E3c_SosWEAYIPNa.jpg', 'https://pbs.twimg.com/media/E3c_SozWQAEcal8.jpg', 'https://pbs.twimg.com/media/E3c_SpuX0AEceyA.jpg']",0,1,55,['badalonaésfutur'],[],https://twitter.com/Penya1930/status/1402659411940741123,False,,1,https://pbs.twimg.com/media/E3c_SosWEAYIPNa.jpg,,,,,,,[],,,,
1402655276319322113,1402305979853807620,2021-06-09 17:54:12 Hora de verano romance,2021-06-09,17:54:12,+0200,372728958,manuel_reyes_s,Manuel Reyes,,"@Anacro11 Hay que discernir, ¿a tu hijo lo llevas al @Penya1930 porque el entrenador te cae bien o consideras que es bueno o por el proyecto deportivo y de gestión continuado del propio club? O por otro lado en clubes más pequeños, ¿lo llevas por el entrenador o por los compañeros?",es,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],[],0,1,1,[],[],https://twitter.com/Manuel_Reyes_S/status/1402655276319322113,False,,0,,,,,,,,"[{'screen_name': 'Anacro11', 'name': 'Antonio Acuña', 'id': '88394875'}]",,,,
1402648743460192260,1402597194570555393,2021-06-09 17:28:15 Hora de verano romance,2021-06-09,17:28:15,+0200,1069888607077494785,mister_ups_,Mr. Ups,,@Penya1930 @FerranBassas20 La primera són passes.,ca,[],[],[],0,0,2,[],[],https://twitter.com/Mister_Ups_/status/1402648743460192260,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'FerranBassas20', 'name': 'Ferran Bassas Navarra', 'id': '1325009563981148160'}]",,,,
1402647167978848260,1402645313823948807,2021-06-09 17:21:59 Hora de verano romance,2021-06-09,17:21:59,+0200,249090832,penya1930,Club Joventut Badalona,,💦  https://t.co/uyuZhMEHTD,und,[],[],[],0,1,23,[],[],https://twitter.com/Penya1930/status/1402647167978848260,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402647022252007439/pu/img/uo898PUMWq59gyBy.jpg,,,,,,,[],,,,
1402634108862402571,1402507016522903553,2021-06-09 16:30:05 Hora de verano romance,2021-06-09,16:30:05,+0200,1078641,oldfield,Oldfield,,@manuparadas @Cuentameunjuego @julia_iriarte @Penya1930 @unicajaCB  https://t.co/oIPbtsDRqi,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3coSHJWYAMls4A.jpg'],0,0,2,[],[],https://twitter.com/Oldfield/status/1402634108862402571,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3coSHJWYAMls4A.jpg,,,,,,,"[{'screen_name': 'manuparadas', 'name': 'El maestro Manu 🍏', 'id': '3224898123'}, {'screen_name': 'Cuentameunjuego', 'name': 'Cuéntame un Juego 😷', 'id': '2300422928'}, {'screen_name': 'julia_iriarte', 'name': 'Julia Iriarte 🏳️\u200d🌈', 'id': '360093824'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402629132723306501,1402507016522903553,2021-06-09 16:10:19 Hora de verano romance,2021-06-09,16:10:19,+0200,3224898123,manuparadas,El maestro Manu 🍏,,@Cuentameunjuego @Oldfield @julia_iriarte @Penya1930 @unicajaCB Desde el Ron Negrita Juventud...,es,[],[],[],1,0,3,[],[],https://twitter.com/manuparadas/status/1402629132723306501,False,,0,,,,,,,,"[{'screen_name': 'Cuentameunjuego', 'name': 'Cuéntame un Juego 😷', 'id': '2300422928'}, {'screen_name': 'Oldfield', 'name': 'Oldfield', 'id': '1078641'}, {'screen_name': 'julia_iriarte', 'name': 'Julia Iriarte 🏳️\u200d🌈', 'id': '360093824'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'unicajaCB', 'name': 'UnicajaCB', 'id': '244419160'}]",,,,
1402627933991211008,1402507016522903553,2021-06-09 16:05:33 Hora de verano romance,2021-06-09,16:05:33,+0200,2300422928,cuentameunjuego,Cuéntame un Juego 😷,,@manuparadas @Oldfield @julia_iriarte @Penya1930 @unicajaCB es el equipo de nuestros amores. Pero después siempre @Penya1930 desde aquella final del la Copa de Europa de 1992.,es,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],[],1,0,2,[],[],https://twitter.com/Cuentameunjuego/status/1402627933991211008,False,,0,,,,,,,,"[{'screen_name': 'manuparadas', 'name': 'El maestro Manu 🍏', 'id': '3224898123'}, {'screen_name': 'Oldfield', 'name': 'Oldfield', 'id': '1078641'}, {'screen_name': 'julia_iriarte', 'name': 'Julia Iriarte 🏳️\u200d🌈', 'id': '360093824'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402627668575727621,1402619331947773952,2021-06-09 16:04:30 Hora de verano romance,2021-06-09,16:04:30,+0200,203001642,luislehuesca,Luis Leandro Gado,,@gsole14 @Sergio_Vegas @Penya1930 Pero de cuántos jugadores va a ser la plantilla de Fenerbahce? Hay equipo A y B? 😱,es,[],[],[],0,0,0,[],[],https://twitter.com/luislehuesca/status/1402627668575727621,False,,0,,,,,,,,"[{'screen_name': 'gsole14', 'name': 'Gerard Solé', 'id': '196374613'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402627232238088193,1402507016522903553,2021-06-09 16:02:46 Hora de verano romance,2021-06-09,16:02:46,+0200,1078641,oldfield,Oldfield,,@manuparadas @Cuentameunjuego @julia_iriarte @Penya1930 Ahora entiendo todo,es,[],[],[],0,0,2,[],[],https://twitter.com/Oldfield/status/1402627232238088193,False,,0,,,,,,,,"[{'screen_name': 'manuparadas', 'name': 'El maestro Manu 🍏', 'id': '3224898123'}, {'screen_name': 'Cuentameunjuego', 'name': 'Cuéntame un Juego 😷', 'id': '2300422928'}, {'screen_name': 'julia_iriarte', 'name': 'Julia Iriarte 🏳️\u200d🌈', 'id': '360093824'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402624657912705024,1402619331947773952,2021-06-09 15:52:32 Hora de verano romance,2021-06-09,15:52:32,+0200,184742435,miganbou,Migán,,"@gsole14 @Sergio_Vegas @Penya1930 Aún así.. si la salida de De Colo les diera para un Lucic y un perfil ""Larkin"" (Wilbekin) si sale de Maccabi y con pasaporte turco no me lo pensaría.  Henry - Guduric - Pierre - Polonara - Vesely.   Me parece un quinteto de lujo, si le un Wilbekin, Lucic, Booker pues ni tan mal.",es,[],[],[],0,0,0,[],[],https://twitter.com/Miganbou/status/1402624657912705024,False,,0,,,,,,,,"[{'screen_name': 'gsole14', 'name': 'Gerard Solé', 'id': '196374613'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402622190252666886,1402562388969263110,2021-06-09 15:42:44 Hora de verano romance,2021-06-09,15:42:44,+0200,1360659046446022666,kcubata,KomandoCubata,,"@ElPenyArmari @alleniverson @Penya1930 @DKVSeguros @iversonclassic @theanswer_fan23 A mi las verticales me gustan, eso sí, criminal que no esté la palabra Joventut en la camiseta",es,[],[],[],0,0,3,[],[],https://twitter.com/KCubata/status/1402622190252666886,False,,0,,,,,,,,"[{'screen_name': 'ElPenyArmari', 'name': 'El PenyArmari', 'id': '2267306048'}, {'screen_name': 'alleniverson', 'name': 'Allen Iverson', 'id': '20177956'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'DKVSeguros', 'name': 'DKV Salud (ES)', 'id': '47617957'}, {'screen_name': 'iversonclassic', 'name': 'Allen Iverson Roundball Classic', 'id': '823948936402571264'}, {'screen_name': 'theanswer_fan23', 'name': 'Allen Iverson Fan', 'id': '1366716014096867330'}]",,,,
1402621899025354765,1402619331947773952,2021-06-09 15:41:34 Hora de verano romance,2021-06-09,15:41:34,+0200,196374613,gsole14,Gerard Solé,,@Miganbou @Sergio_Vegas @Penya1930 Hay dinero. Bastante más que en la 20/21,es,[],[],[],1,0,1,[],[],https://twitter.com/gsole14/status/1402621899025354765,False,,0,,,,,,,,"[{'screen_name': 'Miganbou', 'name': 'Migán', 'id': '184742435'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402621108277460993,1402619331947773952,2021-06-09 15:38:26 Hora de verano romance,2021-06-09,15:38:26,+0200,184742435,miganbou,Migán,,"@gsole14 @Sergio_Vegas @Penya1930 Si van a por Henry y renuevan a Pierre, + Guduric y los que van sonando, huele a salida de De Colo.. o aumento considerable de presupuesto.",es,[],[],[],1,0,0,[],[],https://twitter.com/Miganbou/status/1402621108277460993,False,,0,,,,,,,,"[{'screen_name': 'gsole14', 'name': 'Gerard Solé', 'id': '196374613'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402620404842258438,1402619331947773952,2021-06-09 15:35:38 Hora de verano romance,2021-06-09,15:35:38,+0200,1378717190728388616,nsp231,Nsp23,,@gsole14 @Sergio_Vegas @Penya1930 Yo pensaba que lo tenía hecho con Estrella roja según decían periodistas de Belgrado. Yo también lo veía en Eurocup o perfil bajo de Euroliga pero no en un contender como Fener.,es,[],[],[],0,0,0,[],[],https://twitter.com/Nsp231/status/1402620404842258438,False,,0,,,,,,,,"[{'screen_name': 'gsole14', 'name': 'Gerard Solé', 'id': '196374613'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402619331947773952,1402619331947773952,2021-06-09 15:31:22 Hora de verano romance,2021-06-09,15:31:22,+0200,196374613,gsole14,Gerard Solé,,Tenía que ser jugador Euroliga tarde o temprano.   Aunque yo me esperaba un paso intermedio en la 21/22 (en el canal de @Sergio_Vegas lo puse en la @Penya1930).   Ju-ga-do-ra-zo.,es,"[{'screen_name': 'sergio_vegas', 'name': 'sergio vegas', 'id': '212190554'}, {'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],[],4,1,7,[],[],https://twitter.com/gsole14/status/1402619331947773952,False,https://twitter.com/MosesB1/status/1402616001179619328,0,,,,,,,,[],,,,
1402613679959556098,1402507016522903553,2021-06-09 15:08:55 Hora de verano romance,2021-06-09,15:08:55,+0200,3224898123,manuparadas,El maestro Manu 🍏,,@Cuentameunjuego @Oldfield @julia_iriarte @Penya1930 Mi equipo de toda la vida 🤩,es,[],[],[],2,0,2,[],[],https://twitter.com/manuparadas/status/1402613679959556098,False,,0,,,,,,,,"[{'screen_name': 'Cuentameunjuego', 'name': 'Cuéntame un Juego 😷', 'id': '2300422928'}, {'screen_name': 'Oldfield', 'name': 'Oldfield', 'id': '1078641'}, {'screen_name': 'julia_iriarte', 'name': 'Julia Iriarte 🏳️\u200d🌈', 'id': '360093824'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1402613166270464006,1402613166270464006,2021-06-09 15:06:52 Hora de verano romance,2021-06-09,15:06:52,+0200,406372869,esports_bdncom,Esports BDNcom,,"Un dels jugadors més destacats de la història de la @Penya1930 , Marcel·lí Maneja, que va morir fa 6 anys, ha rebut el reconeixement de la seva ciutat natal, L’Hospitalet, que ha posat el nom d’aquesta llegenda del bàsquet al Pavelló del Centre. @bdncom @esportsenxarxa #Badalona  https://t.co/GXRLk5Mcrl",ca,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}, {'screen_name': 'bdncom', 'name': 'badalona comunicació', 'id': '144933060'}, {'screen_name': 'esportsenxarxa', 'name': 'esports en xarxa', 'id': '191817366'}]",[],[],0,5,27,['badalona'],[],https://twitter.com/Esports_bdncom/status/1402613166270464006,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402612837156114436/pu/img/Jjt3axdQK_xSIQr_.jpg,,,,,,,[],,,,
1402613053682814985,1402597194570555393,2021-06-09 15:06:25 Hora de verano romance,2021-06-09,15:06:25,+0200,462096546,zayas1969,Juan Zayas,,@Penya1930 @FerranBassas20 Gran temporada de @FerranBassas20,es,"[{'screen_name': 'ferranbassas20', 'name': 'ferran bassas navarra', 'id': '1325009563981148160'}]",[],[],0,0,2,[],[],https://twitter.com/Zayas1969/status/1402613053682814985,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'FerranBassas20', 'name': 'Ferran Bassas Navarra', 'id': '1325009563981148160'}]",,,,
